O=C(Nc1cc2ccc(N3CCC(O)CC3)cc2cn1)C1CC1,-0.4771212547196624
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)NC3CCOCC3)ncc2c1,0.2218487496163563
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(CO)n1,0.6989700043360187
Nc1nccc2cnc(-c3ccccc3)n12,-4.399999925393822
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,-0.899984562549391
CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,-3.204119982655925
O=C(Nc1cc2ccc(-c3ccccc3Cl)cc2cn1)C1CC1,0.5058454059815571
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,-2.200001865406602
O=C1NN(c2ccc(I)cc2)C(=O)/C1=C\c1ccc(N2CCOCC2)cc1,-4.301029995663981
COCC(=O)Nc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.3010299956639812
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cc[nH]n2)n1,0.6989700043360187
Cc1cc(C(C)(C)O)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0
Cc1ncc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cc1F,-0.6020599913279624
O=C(Nc1nnc(COc2ccccc2)s1)c1cccs1,-2.444044795918076
Cc1cc(CO)cc(Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)n1,-0.6989700043360189
ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccc(Br)cc1,-2.785329835010767
Cc1ncnc(C)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.3010299956639812
Fc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(Cl)c4)ncnc32)cc1,-2.0791812460476247
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(F)cc1,-2.56702636615906
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,-2.099991233544684
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,-0.9030899869919436
COc1ccc(CSc2nnc(NC(=O)c3ccccc3Cl)s2)cc1,-3.100370545117563
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOCCOCCNC(=O)CCCCCC3(C)C(/C=C/C=C/C=C4/N(CCCS(=O)(=O)O)c5ccc(S(=O)(=O)O)cc5C4(C)C)=[N+](CCCS(=O)(=O)O)c4ccc(S(=O)(=O)O)cc43)CC2)n1,0.4559319556497244
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,-2.0
N#Cc1cc(F)ccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.2218487496163564
N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1,-1.0
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,-2.7000023971422538
O=C(Nc1cc2ccc(N3CCCCC3)cc2cn1)C1CC1,-0.7781512503836436
Cc1cc(C(C)(C)O)ccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.8450980400142568
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,-2.500003068051693
Cc1ccc(NC(=O)c2ccc(CN(C)C)cc2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0
Cc1ccc(N(C)C)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cn1c(=O)c(-c2ccccc2Br)cc2cnc(NCc3cccc(N)c3)nc21,-1.6020599913279625
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,-3.681241237375587
CCn1nccc1C(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,-1.534026106056135
CCS(=O)(=O)Nc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.4771212547196624
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.0
Cc1ccncc1-c1cc2c[n+]([O-])c(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,-1.6190933306267428
CCNC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,0.6989700043360187
CCOCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,-3.1760912590556813
N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,-2.886490725172482
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,-3.0791812460476247
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(Cl)cc1,-2.0170333392987803
Cc1ccc(F)cc1-c1ccc2cc(NS(=O)(=O)C3CC3)ncc2c1,-1.6232492903979006
Cc1n[nH]c2ccc(-c3cccnc3)cc12,-4.399999925393822
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,-3.500000321342936
c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1,-1.0
Fc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccccc1,-2.863322860120456
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,-0.4999618655961902
CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,-2.7000023971422538
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(Nc2ccccc2)n1,-1.041392685158225
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,0.2999889376778876
O=C(Nc1cc2ccc(N3CCNCC3)cc2cn1)C1CC1,-2.376576957056512
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3ccccc3F)ncc2c1,-1.934498451243568
COc1ccccc1-c1c[nH]c2ncc(-c3cncc(C(=O)N(C)C)c3)cc12,-1.3010299956639813
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,-2.200001865406602
Cc1nnc(-c2ccccc2)c(C#N)n1,-5.0
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1,-3.269512944217916
O=C(Nc1cc2ccc(-c3ccc4cn[nH]c4c3)cc2cn1)C1CC1,-1.041392685158225
Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-4.0
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(NC2CCCC2)n1,-0.6989700043360189
N#Cc1cc(F)c(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.154901959985743
O=C(Nc1ncc(Cc2cc(C(F)(F)F)ccc2Cl)s1)c1cccs1,-2.926856708949692
CC(C)=Cc1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.4771212547196624
Cc1ccc(NCc2ccc(-c3ccc(F)cc3)nc2)cc1,-3.299999496116984
Cc1ccc(N2NC(=O)/C(=C/c3ccc(-c4ccc(C)c(Cl)c4)o3)C2=O)cc1C,-3.6989700043360174
Cc1cccc(Cl)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.8013429130455774
CC(C)COc1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.0791812460476249
CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.5185139398778875
CC(=O)Nc1cc2ccccn2n1,-4.799999969383821
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccccc1Cl,-2.3521825181113627
O=C(Nc1cc2ccc(-c3ccc[nH]3)cc2cn1)C1CC1,0.1549019599857432
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CCCCC3)ncc2c1,-1.591064607026499
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3ccncc3)ncc2c1,-0.8450980400142568
O=C1Cc2cc(-c3ccccc3)cnc2N1,-4.899999981014695
CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,-2.278753600952829
C=Cc1ccc(-c2cccc3nnc(N)n23)cc1,-4.600000032123142
Nc1cc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)ccn1,-0.8450980400142568
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,-2.7000023971422538
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,-2.0
N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,-2.4771212547196626
Cc1ccc(-c2cc3nc(Br)cnc3[nH]2)cc1,-2.900000965153469
CC(C)(C)Oc1ccc2cc(NC(=O)C3CC3)ncc2c1,-1.1139433523068367
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cncc21,-2.500003068051693
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN(C)C)cnc(N)c34)cc2)c1,-2.200001865406602
Clc1cccc(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,-2.380211241711606
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOCCOCCN)CC2)n1,0.9871627752948278
Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.6989700043360187
Cc1ncc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1549019599857432
Cc1ccc2[nH]ncc2c1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,-0.6989700043360189
O=C(Nc1cc2ccc(Sc3ccccc3)cc2cn1)C1CC1,-1.1139433523068367
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,-2.400002345927956
Cc1cc(Cl)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.0
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)OC(C)C)ncc2c1,-0.6989700043360189
COc1nc(-c2ccccc2Cl)cc2cnc(NC(=O)C3CC3)cc12,-0.3010299956639812
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-2.60000308662774
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(Oc2ccccc2)n1,-1.0791812460476249
O=C(Nc1cc2ccc(-c3cccc4[nH]ccc34)cc2cn1)C1CC1,0.5228787452803376
Cc1nc(-c2ccccc2Cl)cc2cnc(NC(=O)C3CC3)cc12,1.0
Cc1c(O)cccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,1.5228787452803376
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,-2.204119982655925
COc1cccc(C(=O)Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)c1,-2.5563025007672877
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(Cl)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.1549019599857432
O=C(Nc1cc2ccc(-c3ccncc3)cc2cn1)C1CC1,-0.7520484478194386
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,-2.400002345927956
Cc1cc(-c2cc(N)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,-1.2041199826559248
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,-3.1999991251967965
O=C(Nc1cc2ccc(-c3ccc4[nH]ccc4c3)cc2cn1)C1CC1,-0.0
CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,-3.0
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,-2.300008202553813
COc1ccc(CN(C)C)cc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,-3.299999496116984
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,-3.1999991251967965
Oc1cccc(Nc2nc(SC3CCCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,-2.1760912590556813
Cc1ccc(F)cc1-c1ccc2cc(NS(C)(=O)=O)ncc2c1,-1.4313637641589874
NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,-1.899984562549391
Cc1cc(C(C)(C)O)ncc1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,-0.3180633349627615
COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12,-2.7000023971422538
COCCNC(=O)c1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,-0.0
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,-1.951823035315912
Cc1ccc(C(=O)Nc2cnn(C)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.2218487496163563
O=C(Nc1nnc(Cc2ccccc2)s1)c1cccs1,-2.5563025007672877
Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1,-2.900000965153469
CCOCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,-2.740362689494244
Cc1ncccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,-1.599992177584098
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,-2.60000308662774
COCC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,0.5228787452803376
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,-2.568201724066995
Cc1ccc(NC(=O)N2CCOCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,0.3979400086720376
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCN1CCOCC1,-3.255272505103306
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cccnc2)n1,0.6989700043360187
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,-2.9867717342662448
O=C(Nc1ncc(Cc2cccc(C(F)(F)F)c2)s1)c1cccs1,-2.133538908370217
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,-2.400002345927956
N#Cc1ccncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,-0.0
COc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,-1.2041199826559248
